Date,Elev_NGVD29,Project
1998-07-17,882.01,Lookout Point
1998-07-18,881.01,Lookout Point
1998-07-19,880.01,Lookout Point
1998-07-20,879.01,Lookout Point
1998-07-21,878.01,Lookout Point
1998-07-22,877.01,Lookout Point
1998-07-23,876.01,Lookout Point
1998-07-24,875.01,Lookout Point
1998-07-25,874.01,Lookout Point
1998-07-26,873.01,Lookout Point
1998-07-27,872.01,Lookout Point
1998-07-28,871.01,Lookout Point
1998-07-29,870.01,Lookout Point
1998-07-30,869.01,Lookout Point
1998-07-31,868.01,Lookout Point
1998-08-01,867.01,Lookout Point
1998-08-02,866.01,Lookout Point
1998-08-03,865.01,Lookout Point
1998-08-04,864.01,Lookout Point
1998-08-05,863.01,Lookout Point
1998-08-06,862.01,Lookout Point
1998-08-07,861.01,Lookout Point
1998-08-08,860.01,Lookout Point
1998-08-09,859.01,Lookout Point
1998-08-10,858.01,Lookout Point
1998-08-11,857.01,Lookout Point
1998-08-12,856.01,Lookout Point
1998-08-13,855.01,Lookout Point
1998-08-14,854.01,Lookout Point
1998-08-15,853.01,Lookout Point
1998-08-16,852.01,Lookout Point
1998-08-17,851.01,Lookout Point
1998-08-18,850.01,Lookout Point
1998-08-19,849.01,Lookout Point
1998-08-20,848.01,Lookout Point
1998-08-21,847.01,Lookout Point
1998-08-22,846.01,Lookout Point
1998-08-23,845.01,Lookout Point
1998-08-24,844.01,Lookout Point
1998-08-25,843.01,Lookout Point
1998-08-26,842.01,Lookout Point
1998-08-27,841.01,Lookout Point
1998-08-28,840.01,Lookout Point
1998-08-29,839.01,Lookout Point
1998-08-30,838.01,Lookout Point
1998-08-31,837.01,Lookout Point
1998-09-01,836.01,Lookout Point
1998-09-02,835.01,Lookout Point
1998-09-03,834.01,Lookout Point
1998-09-04,833.01,Lookout Point
1998-09-05,832.01,Lookout Point
1998-09-06,831.01,Lookout Point
1998-09-07,830.01,Lookout Point
1998-09-08,829.01,Lookout Point
1998-09-09,828.01,Lookout Point
1998-09-10,827.01,Lookout Point
1998-09-11,826.01,Lookout Point
1998-09-12,825.01,Lookout Point
1998-09-13,824.01,Lookout Point
1998-09-14,823.01,Lookout Point
1998-09-15,822.01,Lookout Point
1998-09-16,821.01,Lookout Point
1998-09-17,820.01,Lookout Point
1998-09-18,819.01,Lookout Point
1998-09-19,818.01,Lookout Point
1998-09-20,817.01,Lookout Point
1998-09-21,816.01,Lookout Point
1998-09-22,815.01,Lookout Point
1998-09-23,814.01,Lookout Point
1998-09-24,813.01,Lookout Point
1998-09-25,812.01,Lookout Point
1998-09-26,811.01,Lookout Point
1998-09-27,810.01,Lookout Point
1998-09-28,809.01,Lookout Point
1998-09-29,808.01,Lookout Point
1998-09-30,807.01,Lookout Point
1998-10-01,806.01,Lookout Point
1998-10-02,805.01,Lookout Point
1998-10-03,804.01,Lookout Point
1998-10-04,803.01,Lookout Point
1998-10-05,802.01,Lookout Point
1998-10-06,801.01,Lookout Point
1998-10-07,800.01,Lookout Point
1998-10-08,799.01,Lookout Point
1998-10-09,798.01,Lookout Point
1998-10-10,797.01,Lookout Point
1998-10-11,796.01,Lookout Point
1998-10-12,795.01,Lookout Point
1998-10-13,794.01,Lookout Point
1998-10-14,793.01,Lookout Point
1998-10-15,792.01,Lookout Point
1998-10-16,791.01,Lookout Point
1998-10-17,790.01,Lookout Point
1998-10-18,789.01,Lookout Point
1998-10-19,788.01,Lookout Point
1998-10-20,787.01,Lookout Point
1998-10-21,786.01,Lookout Point
1998-10-22,785.01,Lookout Point
1998-10-23,784.01,Lookout Point
1998-10-24,783.01,Lookout Point
1998-10-25,782.01,Lookout Point
1998-10-26,781.01,Lookout Point
1998-10-27,780.01,Lookout Point
1998-10-28,779.01,Lookout Point
1998-10-29,778.01,Lookout Point
1998-10-30,777.01,Lookout Point
1998-10-31,776.01,Lookout Point
1998-11-01,775.01,Lookout Point
1998-11-02,774.01,Lookout Point
1998-11-03,773.01,Lookout Point
1998-11-04,772.01,Lookout Point
1998-11-05,771.01,Lookout Point
1998-11-06,770.01,Lookout Point
1998-11-07,769.01,Lookout Point
1998-11-08,768.01,Lookout Point
1998-11-09,767.01,Lookout Point
1998-11-10,766.01,Lookout Point
1998-11-11,765.01,Lookout Point
1998-11-12,764.01,Lookout Point
1998-11-13,763.01,Lookout Point
1998-11-14,762.01,Lookout Point
1998-11-15,761.74,Lookout Point
1998-11-16,761.11,Lookout Point
1998-11-17,760.11,Lookout Point
1998-11-18,759.11,Lookout Point
1998-11-19,758.11,Lookout Point
1998-11-20,757.11,Lookout Point
1998-11-21,783.89,Lookout Point
1998-11-22,795.91,Lookout Point
1998-11-23,800.58,Lookout Point
1998-11-24,804.52,Lookout Point
1998-11-25,804.22,Lookout Point
1998-11-26,803.22,Lookout Point
1998-11-27,802.22,Lookout Point
1998-11-28,800.69,Lookout Point
1998-11-29,799.65,Lookout Point
1998-11-30,798.65,Lookout Point
1998-12-01,797.65,Lookout Point
1998-12-02,803.08,Lookout Point
1998-12-03,805.45,Lookout Point
1998-12-04,804.45,Lookout Point
1998-12-05,803.21,Lookout Point
1998-12-06,802.21,Lookout Point
1998-12-07,801.21,Lookout Point
1998-12-08,800.21,Lookout Point
1998-12-09,799.21,Lookout Point
1998-12-10,798.21,Lookout Point
1998-12-11,797.21,Lookout Point
1998-12-12,796.85,Lookout Point
1998-12-13,795.85,Lookout Point
1998-12-14,802.7,Lookout Point
1998-12-15,808.27,Lookout Point
1998-12-16,813.31,Lookout Point
1998-12-17,817.59,Lookout Point
1998-12-18,821.21,Lookout Point
1998-12-19,824.5,Lookout Point
1998-12-20,825.1,Lookout Point
1998-12-21,825.1,Lookout Point
1998-12-22,825.1,Lookout Point
1998-12-23,825.1,Lookout Point
1998-12-24,825.1,Lookout Point
1998-12-25,825.1,Lookout Point
1998-12-26,825.1,Lookout Point
1998-12-27,825.31,Lookout Point
1998-12-28,841.91,Lookout Point
1998-12-29,848.5,Lookout Point
1998-12-30,848.88,Lookout Point
1998-12-31,847.89,Lookout Point
1999-01-01,846.41,Lookout Point
1999-01-02,844.3,Lookout Point
1999-01-03,842.38,Lookout Point
1999-01-04,839.75,Lookout Point
1999-01-05,837.7,Lookout Point
1999-01-06,836.65,Lookout Point
1999-01-07,835.4,Lookout Point
1999-01-08,833.97,Lookout Point
1999-01-09,832.58,Lookout Point
1999-01-10,831.78,Lookout Point
1999-01-11,830.87,Lookout Point
1999-01-12,829.98,Lookout Point
1999-01-13,828.88,Lookout Point
1999-01-14,828.54,Lookout Point
1999-01-15,833.41,Lookout Point
1999-01-16,837.68,Lookout Point
1999-01-17,839.55,Lookout Point
1999-01-18,842.64,Lookout Point
1999-01-19,843.86,Lookout Point
1999-01-20,843.8,Lookout Point
1999-01-21,845.49,Lookout Point
1999-01-22,846.39,Lookout Point
1999-01-23,846.86,Lookout Point
1999-01-24,845.26,Lookout Point
1999-01-25,843.16,Lookout Point
1999-01-26,841.01,Lookout Point
1999-01-27,838.63,Lookout Point
1999-01-28,836.85,Lookout Point
1999-01-29,835.66,Lookout Point
1999-01-30,835.04,Lookout Point
1999-01-31,833.3,Lookout Point
1999-02-01,832.28,Lookout Point
1999-02-02,831.5,Lookout Point
1999-02-03,831.59,Lookout Point
1999-02-04,832.07,Lookout Point
1999-02-05,833.02,Lookout Point
1999-02-06,835.91,Lookout Point
1999-02-07,841.03,Lookout Point
1999-02-08,844.39,Lookout Point
1999-02-09,846.65,Lookout Point
1999-02-10,848.37,Lookout Point
1999-02-11,849.67,Lookout Point
1999-02-12,850.72,Lookout Point
1999-02-13,851.77,Lookout Point
1999-02-14,852.82,Lookout Point
1999-02-15,853.8,Lookout Point
1999-02-16,855.15,Lookout Point
1999-02-17,857.98,Lookout Point
1999-02-18,861.83,Lookout Point
1999-02-19,865.54,Lookout Point
1999-02-20,867.6,Lookout Point
1999-02-21,869.23,Lookout Point
1999-02-22,870.86,Lookout Point
1999-02-23,872.49,Lookout Point
1999-02-24,874.11,Lookout Point
1999-02-25,875.74,Lookout Point
1999-02-26,877.37,Lookout Point
1999-02-27,879,Lookout Point
1999-02-28,879.76,Lookout Point
1999-03-01,880.51,Lookout Point
1999-03-02,880.81,Lookout Point
1999-03-03,880.86,Lookout Point
1999-03-04,880.71,Lookout Point
1999-03-05,880.78,Lookout Point
1999-03-06,881.21,Lookout Point
1999-03-07,882.01,Lookout Point
1999-03-08,883.08,Lookout Point
1999-03-09,884.36,Lookout Point
1999-03-10,885.48,Lookout Point
1999-03-11,886.22,Lookout Point
1999-03-12,886.97,Lookout Point
1999-03-13,887.97,Lookout Point
1999-03-14,889.06,Lookout Point
1999-03-15,890.07,Lookout Point
1999-03-16,890.96,Lookout Point
1999-03-17,891.77,Lookout Point
1999-03-18,892.62,Lookout Point
1999-03-19,893.14,Lookout Point
1999-03-20,893.99,Lookout Point
1999-03-21,894.73,Lookout Point
1999-03-22,894.94,Lookout Point
1999-03-23,894.54,Lookout Point
1999-03-24,893.54,Lookout Point
1999-03-25,893,Lookout Point
1999-03-26,893,Lookout Point
1999-03-27,893,Lookout Point
1999-03-28,893,Lookout Point
1999-03-29,893,Lookout Point
1999-03-30,893,Lookout Point
1999-03-31,893,Lookout Point
1999-04-01,893,Lookout Point
1999-04-02,893,Lookout Point
1999-04-03,893,Lookout Point
1999-04-04,893,Lookout Point
1999-04-05,893,Lookout Point
1999-04-06,893,Lookout Point
1999-04-07,893,Lookout Point
1999-04-08,893,Lookout Point
1999-04-09,893,Lookout Point
1999-04-10,893,Lookout Point
1999-04-11,893,Lookout Point
1999-04-12,893,Lookout Point
1999-04-13,893,Lookout Point
1999-04-14,893,Lookout Point
1999-04-15,893,Lookout Point
1999-04-16,893,Lookout Point
1999-04-17,893,Lookout Point
1999-04-18,894.6,Lookout Point
1999-04-19,896.55,Lookout Point
1999-04-20,898.75,Lookout Point
1999-04-21,900.63,Lookout Point
1999-04-22,902,Lookout Point
1999-04-23,902.97,Lookout Point
1999-04-24,903.9,Lookout Point
1999-04-25,904.95,Lookout Point
1999-04-26,906.24,Lookout Point
1999-04-27,907.19,Lookout Point
1999-04-28,908.02,Lookout Point
1999-04-29,908.73,Lookout Point
1999-04-30,909.39,Lookout Point
1999-05-01,910.54,Lookout Point
1999-05-02,912.27,Lookout Point
1999-05-03,914.12,Lookout Point
1999-05-04,915.6,Lookout Point
1999-05-05,916.84,Lookout Point
1999-05-06,918.03,Lookout Point
1999-05-07,919.4,Lookout Point
1999-05-08,920.6,Lookout Point
1999-05-09,921.59,Lookout Point
1999-05-10,922.47,Lookout Point
1999-05-11,923.27,Lookout Point
1999-05-12,924.3,Lookout Point
1999-05-13,925.34,Lookout Point
1999-05-14,926,Lookout Point
1999-05-15,926,Lookout Point
1999-05-16,926,Lookout Point
1999-05-17,926,Lookout Point
1999-05-18,926,Lookout Point
1999-05-19,926,Lookout Point
1999-05-20,926,Lookout Point
1999-05-21,926,Lookout Point
1999-05-22,926,Lookout Point
1999-05-23,926,Lookout Point
1999-05-24,926,Lookout Point
1999-05-25,926,Lookout Point
1999-05-26,926,Lookout Point
1999-05-27,926,Lookout Point
1999-05-28,926,Lookout Point
1999-05-29,926,Lookout Point
1999-05-30,925,Lookout Point
1999-05-31,924,Lookout Point
1999-06-01,923,Lookout Point
1999-06-02,922,Lookout Point
1999-06-03,921,Lookout Point
1999-06-04,920,Lookout Point
1999-06-05,919,Lookout Point
1999-06-06,918,Lookout Point
1999-06-07,917,Lookout Point
1999-06-08,916,Lookout Point
1999-06-09,915,Lookout Point
1999-06-10,914,Lookout Point
1999-06-11,913,Lookout Point
1999-06-12,912,Lookout Point
1999-06-13,911,Lookout Point
1999-06-14,910,Lookout Point
1999-06-15,909,Lookout Point
1999-06-16,908,Lookout Point
1999-06-17,907,Lookout Point
1999-06-18,906,Lookout Point
1999-06-19,905,Lookout Point
1999-06-20,904,Lookout Point
1999-06-21,903,Lookout Point
1999-06-22,902,Lookout Point
1999-06-23,901,Lookout Point
1999-06-24,900,Lookout Point
1999-06-25,899,Lookout Point
1999-06-26,898,Lookout Point
1999-06-27,897,Lookout Point
1999-06-28,896,Lookout Point
1999-06-29,895,Lookout Point
1999-06-30,894,Lookout Point
1999-07-01,893,Lookout Point
1999-07-02,892,Lookout Point
1999-07-03,891,Lookout Point
1999-07-04,890,Lookout Point
1999-07-05,889,Lookout Point
1999-07-06,888,Lookout Point
1999-07-07,887,Lookout Point
1999-07-08,886,Lookout Point
1999-07-09,885,Lookout Point
1999-07-10,884,Lookout Point
1999-07-11,883,Lookout Point
1999-07-12,882,Lookout Point
1999-07-13,881,Lookout Point
1999-07-14,880,Lookout Point
1999-07-15,879,Lookout Point
1999-07-16,878,Lookout Point
1999-07-17,877,Lookout Point
1999-07-18,876,Lookout Point
1999-07-19,875,Lookout Point
1999-07-20,874,Lookout Point
1999-07-21,873,Lookout Point
1999-07-22,872,Lookout Point
1999-07-23,871,Lookout Point
1999-07-24,870,Lookout Point
1999-07-25,869,Lookout Point
1999-07-26,868,Lookout Point
1999-07-27,867,Lookout Point
1999-07-28,866,Lookout Point
1999-07-29,865,Lookout Point
1999-07-30,864,Lookout Point
1999-07-31,863,Lookout Point
1999-08-01,862,Lookout Point
1999-08-02,861,Lookout Point
1999-08-03,860,Lookout Point
1999-08-04,859,Lookout Point
1999-08-05,858,Lookout Point
1999-08-06,857,Lookout Point
1999-08-07,856,Lookout Point
1999-08-08,855,Lookout Point
1999-08-09,854,Lookout Point
1999-08-10,853,Lookout Point
1999-08-11,852,Lookout Point
1999-08-12,851,Lookout Point
1999-08-13,850,Lookout Point
1999-08-14,849,Lookout Point
1999-08-15,848,Lookout Point
1999-08-16,847,Lookout Point
1999-08-17,846,Lookout Point
1999-08-18,845,Lookout Point
1999-08-19,844,Lookout Point
1999-08-20,843,Lookout Point
1999-08-21,842,Lookout Point
1999-08-22,841,Lookout Point
1999-08-23,840,Lookout Point
1999-08-24,839,Lookout Point
1999-08-25,838,Lookout Point
1999-08-26,837,Lookout Point
1999-08-27,836,Lookout Point
1999-08-28,835,Lookout Point
1999-08-29,834,Lookout Point
1999-08-30,833,Lookout Point
1999-08-31,832,Lookout Point
1999-09-01,831,Lookout Point
1999-09-02,830,Lookout Point
1999-09-03,829,Lookout Point
1999-09-04,828,Lookout Point
1999-09-05,827,Lookout Point
1999-09-06,826,Lookout Point
1999-09-07,825,Lookout Point
1999-09-08,824,Lookout Point
1999-09-09,823,Lookout Point
1999-09-10,822,Lookout Point
1999-09-11,821,Lookout Point
1999-09-12,820,Lookout Point
1999-09-13,819,Lookout Point
1999-09-14,818,Lookout Point
1999-09-15,817,Lookout Point
1999-09-16,816,Lookout Point
1999-09-17,815,Lookout Point
1999-09-18,814,Lookout Point
1999-09-19,813,Lookout Point
1999-09-20,812,Lookout Point
1999-09-21,811,Lookout Point
1999-09-22,810,Lookout Point
1999-09-23,809,Lookout Point
1999-09-24,808,Lookout Point
1999-09-25,807,Lookout Point
1999-09-26,806,Lookout Point
1999-09-27,805,Lookout Point
1999-09-28,804,Lookout Point
1999-09-29,803,Lookout Point
1999-09-30,802,Lookout Point
1999-10-01,801,Lookout Point
1999-10-02,800,Lookout Point
1999-10-03,799,Lookout Point
1999-10-04,798,Lookout Point
1999-10-05,797,Lookout Point
1999-10-06,796,Lookout Point
1999-10-07,795,Lookout Point
1999-10-08,794,Lookout Point
1999-10-09,793,Lookout Point
1999-10-10,792,Lookout Point
1999-10-11,791,Lookout Point
1999-10-12,790,Lookout Point
1999-10-13,789,Lookout Point
1999-10-14,788,Lookout Point
1999-10-15,787,Lookout Point
1999-10-16,786,Lookout Point
1999-10-17,785,Lookout Point
1999-10-18,784,Lookout Point
1999-10-19,783,Lookout Point
1999-10-20,782,Lookout Point
1999-10-21,781,Lookout Point
1999-10-22,780,Lookout Point
1999-10-23,779,Lookout Point
1999-10-24,778,Lookout Point
1999-10-25,777,Lookout Point
1999-10-26,776,Lookout Point
1999-10-27,775,Lookout Point
1999-10-28,774,Lookout Point
1999-10-29,773,Lookout Point
1999-10-30,772,Lookout Point
1999-10-31,771,Lookout Point
1999-11-01,770,Lookout Point
1999-11-02,769,Lookout Point
1999-11-03,768,Lookout Point
1999-11-04,767,Lookout Point
1999-11-05,766,Lookout Point
1999-11-06,765,Lookout Point
1999-11-07,764,Lookout Point
1999-11-08,763,Lookout Point
1999-11-09,762,Lookout Point
1999-11-10,761,Lookout Point
1999-11-11,760,Lookout Point
1999-11-12,759,Lookout Point
1999-11-13,758,Lookout Point
1999-11-14,757,Lookout Point
1999-11-15,756.23,Lookout Point
1999-11-16,755.23,Lookout Point
1999-11-17,754.23,Lookout Point
1999-11-18,753.23,Lookout Point
1999-11-19,752.23,Lookout Point
1999-11-20,751.23,Lookout Point
1999-11-21,750.23,Lookout Point
1999-11-22,750,Lookout Point
1999-11-23,750,Lookout Point
1999-11-24,750,Lookout Point
1999-11-25,756.74,Lookout Point
1999-11-26,774.08,Lookout Point
1999-11-27,775.71,Lookout Point
1999-11-28,774.71,Lookout Point
1999-11-29,773.71,Lookout Point
1999-11-30,772.71,Lookout Point
1999-12-01,771.71,Lookout Point
1999-12-02,770.71,Lookout Point
1999-12-03,769.71,Lookout Point
1999-12-04,768.71,Lookout Point
1999-12-05,767.71,Lookout Point
1999-12-06,766.71,Lookout Point
1999-12-07,765.71,Lookout Point
1999-12-08,764.71,Lookout Point
1999-12-09,763.71,Lookout Point
1999-12-10,762.71,Lookout Point
1999-12-11,761.71,Lookout Point
1999-12-12,760.71,Lookout Point
1999-12-13,759.71,Lookout Point
1999-12-14,767.15,Lookout Point
1999-12-15,773.67,Lookout Point
1999-12-16,782.88,Lookout Point
1999-12-17,793,Lookout Point
1999-12-18,802.42,Lookout Point
1999-12-19,809.67,Lookout Point
1999-12-20,815.07,Lookout Point
1999-12-21,819.51,Lookout Point
1999-12-22,823.02,Lookout Point
1999-12-23,825.1,Lookout Point
1999-12-24,825.1,Lookout Point
1999-12-25,825.1,Lookout Point
1999-12-26,825.1,Lookout Point
1999-12-27,825.1,Lookout Point
1999-12-28,825.1,Lookout Point
1999-12-29,825.1,Lookout Point
1999-12-30,825.1,Lookout Point
1999-12-31,825.1,Lookout Point
2000-01-01,825.1,Lookout Point
2000-01-02,825.1,Lookout Point
2000-01-03,825.1,Lookout Point
2000-01-04,825.1,Lookout Point
2000-01-05,825.1,Lookout Point
2000-01-06,825.1,Lookout Point
2000-01-07,825.1,Lookout Point
2000-01-08,825.1,Lookout Point
2000-01-09,825.1,Lookout Point
2000-01-10,828.32,Lookout Point
2000-01-11,835.96,Lookout Point
2000-01-12,837.5,Lookout Point
2000-01-13,838.88,Lookout Point
2000-01-14,841.88,Lookout Point
2000-01-15,842.15,Lookout Point
2000-01-16,841.62,Lookout Point
2000-01-17,840.59,Lookout Point
2000-01-18,838.94,Lookout Point
2000-01-19,837.95,Lookout Point
2000-01-20,837.14,Lookout Point
2000-01-21,836.5,Lookout Point
2000-01-22,835.5,Lookout Point
2000-01-23,834.83,Lookout Point
2000-01-24,834.71,Lookout Point
2000-01-25,834.6,Lookout Point
2000-01-26,834.36,Lookout Point
2000-01-27,833.86,Lookout Point
2000-01-28,833.25,Lookout Point
2000-01-29,832.43,Lookout Point
2000-01-30,831.77,Lookout Point
2000-01-31,830.23,Lookout Point
2000-02-01,830.64,Lookout Point
2000-02-02,832.16,Lookout Point
2000-02-03,833.1,Lookout Point
2000-02-04,834.64,Lookout Point
2000-02-05,836.13,Lookout Point
2000-02-06,837.56,Lookout Point
2000-02-07,839.24,Lookout Point
2000-02-08,841.22,Lookout Point
2000-02-09,843.17,Lookout Point
2000-02-10,845.06,Lookout Point
2000-02-11,846.89,Lookout Point
2000-02-12,848.75,Lookout Point
2000-02-13,850.72,Lookout Point
2000-02-14,853.55,Lookout Point
2000-02-15,856.67,Lookout Point
2000-02-16,858.98,Lookout Point
2000-02-17,861.15,Lookout Point
2000-02-18,863,Lookout Point
2000-02-19,864.57,Lookout Point
2000-02-20,865.94,Lookout Point
2000-02-21,867.23,Lookout Point
2000-02-22,868.68,Lookout Point
2000-02-23,870.27,Lookout Point
2000-02-24,871.6,Lookout Point
2000-02-25,872.93,Lookout Point
2000-02-26,874.85,Lookout Point
2000-02-27,877.27,Lookout Point
2000-02-28,879.43,Lookout Point
2000-02-29,880.33,Lookout Point
2000-03-01,880.99,Lookout Point
2000-03-02,881.65,Lookout Point
2000-03-03,882.31,Lookout Point
2000-03-04,882.98,Lookout Point
2000-03-05,883.64,Lookout Point
2000-03-06,884.3,Lookout Point
2000-03-07,885.01,Lookout Point
2000-03-08,885.73,Lookout Point
2000-03-09,886.44,Lookout Point
2000-03-10,887.11,Lookout Point
2000-03-11,887.81,Lookout Point
2000-03-12,888.48,Lookout Point
2000-03-13,889.18,Lookout Point
2000-03-14,890,Lookout Point
2000-03-15,890.7,Lookout Point
2000-03-16,891.4,Lookout Point
2000-03-17,892.1,Lookout Point
2000-03-18,892.8,Lookout Point
2000-03-19,893,Lookout Point
2000-03-20,893,Lookout Point
2000-03-21,893,Lookout Point
2000-03-22,893,Lookout Point
2000-03-23,893,Lookout Point
2000-03-24,893,Lookout Point
2000-03-25,893,Lookout Point
2000-03-26,893,Lookout Point
2000-03-27,893,Lookout Point
2000-03-28,893,Lookout Point
2000-03-29,893,Lookout Point
2000-03-30,893,Lookout Point
2000-03-31,892.77,Lookout Point
2000-04-01,892.71,Lookout Point
2000-04-02,892.79,Lookout Point
2000-04-03,893,Lookout Point
2000-04-04,893.41,Lookout Point
2000-04-05,893.3,Lookout Point
2000-04-06,893,Lookout Point
2000-04-07,893,Lookout Point
2000-04-08,893,Lookout Point
2000-04-09,893,Lookout Point
2000-04-10,893,Lookout Point
2000-04-11,893,Lookout Point
2000-04-12,893,Lookout Point
2000-04-13,893.67,Lookout Point
2000-04-14,893.92,Lookout Point
2000-04-15,893.28,Lookout Point
2000-04-16,893,Lookout Point
2000-04-17,893,Lookout Point
2000-04-18,894.48,Lookout Point
2000-04-19,896.28,Lookout Point
2000-04-20,898.14,Lookout Point
2000-04-21,899.89,Lookout Point
2000-04-22,901.52,Lookout Point
2000-04-23,903.08,Lookout Point
2000-04-24,904.51,Lookout Point
2000-04-25,905.52,Lookout Point
2000-04-26,906.28,Lookout Point
2000-04-27,907.07,Lookout Point
2000-04-28,907.79,Lookout Point
2000-04-29,908.48,Lookout Point
2000-04-30,909.23,Lookout Point
